date,ticker,open,high,low,adjusted_close,volume,company,member_2025_01_01,member_2026_01_01
2025-06-09,DIS,111.87602353013426,118.27566624265329,111.87602353013426,115.76292419433594,58533200,Walt Disney,True,True
2025-06-16,DIS,115.84144901800775,118.11862351397536,114.68323050350753,115.45864868164062,44194900,Walt Disney,True,True
2025-06-23,DIS,114.99485375091398,121.18521478735649,113.37825541913652,120.5937728881836,47549700,Walt Disney,True,True
2025-06-30,DIS,122.53566009191525,122.9102409789564,120.70220818107144,122.23008728027344,34841300,Walt Disney,True,True
2025-07-07,DIS,121.45135753071351,122.83137609354532,118.02103362477034,118.1590347290039,33372400,Walt Disney,True,True
2025-07-14,DIS,118.0703141152909,120.64306077621819,117.18315879764424,119.68690490722656,40964900,Walt Disney,True,True
2025-07-21,DIS,119.34190632360742,121.63865085946662,118.83918370594594,119.73619842529297,32624700,Walt Disney,True,True
2025-07-28,DIS,119.3024780149795,119.66719953018071,113.9204121857883,114.92584991455078,33480200,Walt Disney,True,True
2025-08-04,DIS,116.04958704795109,117.86332024334197,110.22393967783847,110.82523345947266,71339800,Walt Disney,True,True
2025-08-11,DIS,111.29838343295587,115.556721639229,109.94793541198517,113.74298095703125,38401800,Walt Disney,True,True
2025-08-18,DIS,113.5458377058659,118.07031872163594,113.5162671142067,117.1634521484375,32257900,Walt Disney,True,True
2025-08-25,DIS,116.79873050408438,117.35074245624875,114.94556739741574,116.69029998779297,26490600,Walt Disney,True,True
2025-09-01,DIS,115.34971672178114,118.07032408546763,114.34427895721042,116.22702026367188,25923000,Walt Disney,True,True
2025-09-08,DIS,116.27629301976972,117.3507387783018,112.86568035007842,114.30484008789062,35419900,Walt Disney,True,True
2025-09-15,DIS,114.45270143609129,115.08356577747156,110.33236447617224,112.13624572753906,54188600,Walt Disney,True,True
2025-09-22,DIS,110.16479615444824,112.52068189654882,109.92821637881315,111.85038757324219,49891200,Walt Disney,True,True
2025-09-29,DIS,111.8503886838549,114.40341674383849,109.19878195612966,110.86466217041016,44187600,Walt Disney,True,True
2025-10-06,DIS,111.08152005513182,111.78138495736201,107.55261743219965,107.63147735595703,34763000,Walt Disney,True,True
2025-10-13,DIS,108.81435269014038,111.07166738042658,106.96118949310262,109.0903549194336,39967400,Walt Disney,True,True
2025-10-20,DIS,109.44521376112753,112.90511593464164,109.02135105884236,110.0859375,36960500,Walt Disney,True,True
2025-10-27,DIS,110.3422255234611,111.95881636287659,107.98633981770936,111.01251983642578,36978000,Walt Disney,True,True
2025-11-03,DIS,110.9435175645723,111.19980103284179,107.62161664257815,109.15934753417969,41312300,Walt Disney,True,True
2025-11-10,DIS,109.56350671465836,115.41871726379502,103.41257519454149,104.28987121582031,94857500,Walt Disney,True,True
2025-11-17,DIS,104.24057645753776,106.13316951596117,101.03696536073399,102.79155731201172,60277900,Walt Disney,True,True
2025-11-24,DIS,102.60426282392282,103.24498652210353,100.43566763676841,102.97884368896484,42255000,Walt Disney,True,True
2025-12-01,DIS,103.42242381210902,105.3051650594666,102.97884989000201,103.79700469970703,53506400,Walt Disney,True,True
2025-12-08,DIS,103.79700740432968,111.72224214759265,103.3337147284369,110.007080078125,59855500,Walt Disney,True,True
2025-12-15,DIS,109.85821696865133,112.61708377659764,107.72457195986522,110.39411163330078,76093000,Walt Disney,True,True
2025-12-22,DIS,110.56281962731677,113.86749188452968,110.30479459952886,112.69646453857422,26473400,Walt Disney,True,True
2025-12-29,DIS,112.45829667301923,114.40339161754859,110.7712267677642,110.99947357177734,30364100,Walt Disney,True,True
2026-01-05,DIS,110.57274061778227,115.1476859607476,110.53304387635555,114.99882507324219,46427000,Walt Disney,True,True
2026-01-12,DIS,113.75832610958727,114.06597395147695,110.27502235560766,110.35440826416016,48738500,Walt Disney,True,True
2026-01-19,DIS,108.82613093982854,113.42092093184831,107.97266991570869,110.13609313964844,43117100,Walt Disney,True,True
2026-01-26,DIS,110.83076705292663,112.09110643080152,107.93297303454364,111.94225311279297,55807500,Walt Disney,True,True
2026-02-02,DIS,103.2190895496213,108.1314457439972,101.56178280501176,107.87342071533203,105641100,Walt Disney,True,True
2026-02-09,DIS,107.8635001136199,110.26509609216183,100.25181870118557,104.64813232421875,67870700,Walt Disney,True,True
2026-02-16,DIS,105.759622761849,106.95049472323484,103.5763549755152,104.77715301513672,35795500,Walt Disney,True,True
2026-02-23,DIS,104.18171309568625,106.41460361740113,102.17706936510776,105.23365020751953,56310300,Walt Disney,True,True
2026-03-02,DIS,103.81453063268224,103.81453063268224,99.18996233036073,100.76787567138672,59659400,Walt Disney,True,True
2026-03-09,DIS,99.78540161312188,101.46254538161959,97.70136435733534,98.53498077392578,47561900,Walt Disney,True,True
2026-03-16,DIS,98.71361441546348,100.2518234090415,97.64182510199821,98.75331115722656,78317200,Walt Disney,True,True
2026-03-23,DIS,99.45790663136177,99.83501430338613,91.48896970147202,91.71721649169922,50020900,Walt Disney,True,True
2026-03-30,DIS,92.18364500421715,97.61205122679405,92.18364500421715,95.87535858154297,36670500,Walt Disney,True,True
2026-04-06,DIS,95.76619848119886,99.4678382927599,94.60509716648532,98.4158935546875,39894100,Walt Disney,True,True
2026-04-13,DIS,97.78075696046187,105.52144722884589,97.78075696046187,105.48175048828125,42475100,Walt Disney,True,True
2026-04-20,DIS,105.10464425147855,106.29551619923373,101.19460232309635,101.81980895996094,33216000,Walt Disney,True,True
2026-04-27,DIS,101.83966428641253,104.03285819415163,99.65638888572505,102.2961654663086,33627700,Walt Disney,True,True
2026-05-04,DIS,101.95874442173037,109.63989351954046,99.2991233214078,107.19859313964844,68613500,Walt Disney,True,True
2026-05-11,DIS,107.17874470911299,107.5657784592967,101.52209176690585,101.93889617919922,41749900,Walt Disney,True,True
2026-05-18,DIS,101.90912608540101,104.06262313230505,100.82741073731704,102.21676635742188,38315700,Walt Disney,True,True
2026-05-25,DIS,102.3160110958401,104.44966369752385,101.05567169189453,101.05567169189453,33925900,Walt Disney,True,True
2026-06-01,DIS,100.88696631725651,102.22669920807644,98.25711578557026,98.95178985595703,43157600,Walt Disney,True,True
2026-06-08,DIS,98.76323153489521,100.99612219455338,97.20517035523336,99.27928161621094,40738500,Walt Disney,True,True
2026-06-15,DIS,100.11288501300211,103.42749090340284,99.28920225790125,103.0999984741211,55072000,Walt Disney,True,True
2026-06-22,DIS,102.62365145094142,103.73512988109954,97.15554857213215,98.03878021240234,70045000,Walt Disney,True,True
2026-06-29,DIS,99.70999908447266,100.04000091552734,95.98999786376953,96.91500091552734,26690690,Walt Disney,True,True
2024-01-01,GS,362.9446882719915,369.0758960426638,357.03144725257766,366.2045593261719,9060600,Goldman Sachs,True,True
2024-01-08,GS,365.7592070461784,368.70634224454915,355.060384443709,357.9696350097656,9592400,Goldman Sachs,True,True
2024-01-15,GS,358.5476962639052,364.849501491922,352.58708409938373,362.1866455078125,10716200,Goldman Sachs,True,True
2024-01-22,GS,366.1286968056921,372.16516350177966,357.02192709224005,358.0074768066406,14312800,Goldman Sachs,True,True
2024-01-29,GS,356.2070226684334,373.2834183824333,354.64339963786915,367.5502014160156,13270700,Goldman Sachs,True,True
2024-02-05,GS,364.4608952363592,367.78707869632484,361.0493990675564,364.1387023925781,9624000,Goldman Sachs,True,True
2024-02-12,GS,364.8400307843011,375.59571020302485,355.55320520489204,364.3093566894531,12465000,Goldman Sachs,True,True
2024-02-19,GS,361.00210693266723,376.0126644035949,360.90733750644745,370.5732116699219,8705600,Goldman Sachs,True,True
2024-02-26,GS,373.19929275230027,377.98060501308277,367.66406347247255,370.38397216796875,10932400,Goldman Sachs,True,True
2024-03-04,GS,371.06154284652865,379.34530996773435,366.96736522892866,369.3246154785156,11035600,Goldman Sachs,True,True
2024-03-11,GS,368.06483472542703,378.2859333267646,364.0088399809039,369.5345153808594,12522100,Goldman Sachs,True,True
2024-03-18,GS,370.9088345244042,397.73567972760384,365.9080402332072,388.2494201660156,12888700,Goldman Sachs,True,True
2024-03-25,GS,388.29713588489017,400.06431060618934,385.4245274718734,398.62322998046875,7854200,Goldman Sachs,True,True
2024-04-01,GS,397.6593074456424,399.8734106472221,383.1436244884654,389.4423522949219,8788700,Goldman Sachs,True,True
2024-04-08,GS,390.4252698968819,394.3571940758191,369.4486099270892,371.7104187011719,9324400,Goldman Sachs,True,True
2024-04-15,GS,388.4211914515732,394.0232319853149,377.1407459286263,385.5581359863281,19592300,Goldman Sachs,True,True
2024-04-22,GS,388.3639328257974,408.9683851705508,386.1021236672805,408.0522155761719,12696600,Goldman Sachs,True,True
2024-04-29,GS,408.05222780641117,422.1098119279761,405.78086574175313,418.1778869628906,11086800,Goldman Sachs,True,True
2024-05-06,GS,421.58488539684294,437.8088651404679,419.6093702852382,433.9723815917969,10513300,Goldman Sachs,True,True
2024-05-13,GS,435.4420757627656,447.26650828551266,432.62675548913893,446.3694152832031,9936400,Goldman Sachs,True,True
2024-05-20,GS,446.82752854272934,449.95780131070256,436.53006437062146,440.1279602050781,12270300,Goldman Sachs,True,True
2024-05-27,GS,441.6008779269022,445.20135469221003,429.7529125672867,438.3172302246094,9019800,Goldman Sachs,True,True
2024-06-03,GS,440.5735492415061,445.99826188485787,431.2987172751785,436.7714538574219,8778700,Goldman Sachs,True,True
2024-06-10,GS,434.2942664308027,439.3925681497394,421.63979862939084,428.6583251953125,8778000,Goldman Sachs,True,True
2024-06-17,GS,427.35260838228146,442.0521529818602,425.71079912903895,432.23004150390625,9191400,Goldman Sachs,True,True
2024-06-24,GS,433.2573858987903,445.57580460996235,425.14429958381805,434.28472900390625,12244700,Goldman Sachs,True,True
2024-07-01,GS,436.3874230589387,451.15418408342174,435.9073594589269,446.2191162109375,5930000,Goldman Sachs,True,True
2024-07-08,GS,449.003483298439,464.16390012836285,443.17550410931807,460.745849609375,13664600,Goldman Sachs,True,True
2024-07-15,GS,461.10109409669593,489.16562308421146,457.31819053297687,465.594482421875,16811700,Goldman Sachs,True,True
2024-07-22,GS,465.23922178306844,483.90409641751893,463.14615157280906,479.13226318359375,9151000,Goldman Sachs,True,True
2024-07-29,GS,480.46685366948043,496.6353917758012,448.58100910023495,451.874267578125,17023200,Goldman Sachs,True,True
2024-08-05,GS,429.7433063151931,472.3825564400268,419.9308056984127,470.7119445800781,12533200,Goldman Sachs,True,True
2024-08-12,GS,470.7119668610311,486.69807875905246,464.4615294604224,484.15374755859375,7947900,Goldman Sachs,True,True
2024-08-19,GS,484.8642266742748,492.00757524894243,474.3316303208251,489.1080017089844,6763300,Goldman Sachs,True,True
2024-08-26,GS,494.8216941186365,495.9420045500348,481.42592329786527,492.8031311035156,7035400,Goldman Sachs,True,True
2024-09-02,GS,490.1181892876643,492.27194999092086,460.7479882999172,463.2107849121094,7706900,Goldman Sachs,True,True
2024-09-09,GS,468.9283871011747,477.379200433927,441.8375058641051,462.61199951171875,10998800,Goldman Sachs,True,True
2024-09-16,GS,464.9686048775373,489.09448202445736,463.0949363434558,481.3873291015625,12158000,Goldman Sachs,True,True
2024-09-23,GS,481.1748397390951,488.1189964838506,473.63188719283346,481.464599609375,6550700,Goldman Sachs,True,True
2024-09-30,GS,477.9683991282063,479.5426403028328,467.64391651114386,478.2291564941406,7588400,Goldman Sachs,True,True
2024-10-07,GS,477.71727341323714,500.2591829681972,474.0085768878645,498.64630126953125,7884600,Goldman Sachs,True,True
2024-10-14,GS,499.95009318360655,522.0284304146849,497.8832517416272,510.4290771484375,13252000,Goldman Sachs,True,True
2024-10-21,GS,509.9462400032006,511.73295987847814,493.2763970441116,495.0727844238281,8294700,Goldman Sachs,True,True
2024-10-28,GS,497.77708843861075,512.6408174606139,496.9368408331091,501.59197998046875,8097000,Goldman Sachs,True,True
2024-11-04,GS,500.2881939452496,578.141908202945,493.0543065185642,569.1116333007812,19200100,Goldman Sachs,True,True
2024-11-11,GS,578.4221343197305,586.3900461808237,566.1949783800728,573.245361328125,10345000,Goldman Sachs,True,True
2024-11-18,GS,574.3751798704216,583.2895608225934,555.8316711729426,582.1692504882812,9610500,Goldman Sachs,True,True
2024-11-25,GS,587.9738629060255,591.7791464010648,572.7237853570788,587.7614135742188,8382000,Goldman Sachs,True,True
2024-12-02,GS,590.1198875498885,593.9148758926087,576.8907149368133,582.0445556640625,8218000,Goldman Sachs,True,True
2024-12-09,GS,581.374852489825,585.2669356197297,566.5927563065851,568.2621459960938,8862700,Goldman Sachs,True,True
2024-12-16,GS,570.7080117244433,570.9700904826175,528.4775505621117,549.4520263671875,14568200,Goldman Sachs,True,True
2024-12-23,GS,548.384445960666,565.6512552423958,545.278539905409,559.2356567382812,5010900,Goldman Sachs,True,True
2024-12-30,GS,550.5876609606913,567.1265248559653,548.48143398078,563.0694580078125,5963300,Goldman Sachs,True,True
2025-01-06,GS,567.776862190238,576.1919370828463,541.6000256309552,543.531494140625,8610200,Goldman Sachs,True,True
2025-01-13,GS,541.4738061946659,608.5611126273853,540.3867480213759,607.5322875976562,15862600,Goldman Sachs,True,True
2025-01-20,GS,598.6707662641293,626.5558516065505,591.0904461632376,618.1699829101562,13678600,Goldman Sachs,True,True
2025-01-27,GS,606.6199386522362,630.8847361983258,606.0958403517229,621.5670776367188,11416500,Goldman Sachs,True,True
2025-02-03,GS,607.5904865932037,644.3467945173796,604.1739843890347,636.6112060546875,10810100,Goldman Sachs,True,True
2025-02-10,GS,639.6394759209188,643.7547759892756,620.3149585302009,641.1244506835938,11636600,Goldman Sachs,True,True
2025-02-17,GS,643.1045147430738,652.4221733109808,605.0961026666519,607.2022705078125,11233500,Goldman Sachs,True,True
2025-02-24,GS,617.9286295947427,621.6253919071443,589.1541914768842,606.9845581054688,13894700,Goldman Sachs,True,True
2025-03-03,GS,607.0918327005961,613.3149186662365,531.5076820001354,545.9046630859375,18215800,Goldman Sachs,True,True
2025-03-10,GS,528.961935471137,533.0293562358225,507.26894534751324,528.0938110351562,17877900,Goldman Sachs,True,True
2025-03-17,GS,527.9182743235174,554.4590580245028,526.7185455761339,551.240234375,14203300,Goldman Sachs,True,True
2025-03-24,GS,560.8577500556837,578.0639047107654,524.4849271408282,529.7618408203125,10571400,Goldman Sachs,True,True
2025-03-31,GS,520.6905800819391,553.3666397901148,448.6861930077857,459.2303161621094,20184500,Goldman Sachs,True,True
2025-04-07,GS,435.90839247245657,509.16129778092693,428.57335920521615,482.2791442871094,26763500,Goldman Sachs,True,True
2025-04-14,GS,497.45641980266146,505.8936946580049,480.57216605307156,496.9589538574219,12252900,Goldman Sachs,True,True
2025-04-21,GS,492.9695803100952,538.218593534788,482.5132396561297,531.4590454101562,12258300,Goldman Sachs,True,True
2025-04-28,GS,531.459105975364,555.7662392428163,518.3789523025855,552.1766967773438,11059600,Goldman Sachs,True,True
2025-05-05,GS,544.6270101429124,558.0875844836058,533.6049478035758,553.1520385742188,10571700,Goldman Sachs,True,True
2025-05-12,GS,581.5948839391243,605.5215330696144,573.6160797044349,603.8048706054688,13617800,Goldman Sachs,True,True
2025-05-19,GS,594.2068097726767,604.1461863514415,568.1732551510078,583.8187255859375,10549800,Goldman Sachs,True,True
2025-05-26,GS,593.943600583227,606.4223761737633,582.1117746707836,588.6011352539062,8232200,Goldman Sachs,True,True
2025-06-02,GS,586.7875975614675,609.1181007500264,580.4844901300542,601.8837280273438,8009000,Goldman Sachs,True,True
2025-06-09,GS,602.6189445207182,617.4111951208514,597.2862913618237,601.4328002929688,8360200,Goldman Sachs,True,True
2025-06-16,GS,606.7851045260408,629.95862433129,605.804837798212,628.1549072265625,9888200,Goldman Sachs,True,True
2025-06-23,GS,626.6453029142529,680.5011580374714,617.5778359001938,677.1780395507812,12395000,Goldman Sachs,True,True
2025-06-30,GS,700.1751305357548,711.6736400367959,686.7846536105685,709.3994140625,11685900,Goldman Sachs,True,True
2025-07-07,GS,707.458468198801,709.6836328563577,680.079627266284,691.0390014648438,11143100,Goldman Sachs,True,True
